# Analysis Group Name : New Analysis Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Created By :bridgeslab@umich.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Last Modified Date : 2016-12-19 02:34:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Number of Experiments in Analysis Group : 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# List of instrument types in the study that are imported : QuantStudio 5 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Normalization method : Endogenous Control = Rplp0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Sample : 1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Group : NCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Max CT : 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Confidence Level : 95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Name,Barcode,Well,Biological Group Name,Sample Name,Target Name,Task,Amp Score,Amp Status,Cq Conf,Target Efficiency,Cq,Cq (Post IC),Eq. Cq,Quantity,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline Stop,Tm1,Tm2,Tm3,Cq Mean,Cq SE,Intercept,R-Squared,Slope,Efficiency,Omit,FLAGS,AMPNC,AMPSCORE,BADROX,OFFSCALE,NOAMP,NOISE,SPIKE,NOSIGNAL,NOSAMPLE,EXPFAIL,BLFAIL,THOLDFAIL,CTFAIL,HIGHSD,OUTLIERRG,MAXCT,MPOUTLIER,MTP or TM,LOWROX,PRFLOW,PRFDROP,DRNMIN,CQCONF
2017-01-05 180005.eds,,H24,NCD,3038,Fasn,UNKNOWN,1.5868106,Amp,0.9856312,100,24.488985,24.488985,24.488985,-,TRUE,0.16878514,TRUE,3,19,82.479866,-,-,24.625744,0.13675785,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I1,HFD + Dex,2108,Rplp0,UNKNOWN,1.6326336,Amp,0.9809148,100,26.070639,26.070639,26.070639,-,TRUE,0.36217913,TRUE,3,20,84.13628,-,-,29.487173,1.9568353,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I2,HFD + Dex,2108,Rplp0,UNKNOWN,1.6332219,Amp,0.9818304,100,26.179092,26.179092,26.179092,-,TRUE,0.36217913,TRUE,3,20,84.254585,-,-,29.487173,1.9568353,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I3,HFD + Dex,2108,G6pc3,UNKNOWN,1.6201408,Amp,0.9784185,100,26.076183,26.076183,26.076183,-,TRUE,0.5829642,TRUE,3,20,80.46852,-,-,26.128996,0.052812576,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I4,HFD + Dex,2108,G6pc3,UNKNOWN,1.621837,Amp,0.9821003,100,26.181808,26.181808,26.181808,-,TRUE,0.5829642,TRUE,3,20,80.350204,-,-,26.128996,0.052812576,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I5,HFD + Dex,2108,G6pc,UNKNOWN,1.636924,Amp,0.9825412,100,29.699764,29.699764,29.699764,-,TRUE,0.5857769,TRUE,3,23,78.6938,-,-,29.699617,1.47E-04,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I6,HFD + Dex,2108,G6pc,UNKNOWN,1.6379398,Amp,0.9790895,100,29.69947,29.69947,29.69947,-,TRUE,0.5857769,TRUE,3,23,78.6938,-,-,29.699617,1.47E-04,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I7,HFD + Dex,2108,Srebf1,UNKNOWN,1.5255648,Amp,0.9690522,100,29.70637,29.70637,29.70637,-,TRUE,0.27191973,TRUE,3,24,80.23189,-,-,29.753912,0.047542572,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I8,HFD + Dex,2108,Srebf1,UNKNOWN,1.530852,Amp,0.9726714,100,29.801455,29.801455,29.801455,-,TRUE,0.27191973,TRUE,3,24,80.350204,-,-,29.753912,0.047542572,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I9,HFD + Dex,2108,G6pc2,UNKNOWN,1.5469764,Amp,0.9462036,100,24.632223,24.632223,24.632223,-,TRUE,0.1861948,TRUE,3,20,81.8883,-,-,24.480122,0.15210056,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I10,HFD + Dex,2108,G6pc2,UNKNOWN,1.5548012,Amp,0.96976155,100,24.328022,24.328022,24.328022,-,TRUE,0.1861948,TRUE,3,20,82.00661,-,-,24.480122,0.15210056,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I11,HFD + Dex,2108,Fasn,UNKNOWN,1.5934314,Amp,0.9906469,100,26.988884,26.988884,26.988884,-,TRUE,0.16878514,TRUE,3,22,82.36156,-,-,27.167679,0.1787939,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I12,HFD + Dex,2108,Fasn,UNKNOWN,1.5904719,Amp,0.98714876,100,27.346472,27.346472,27.346472,-,TRUE,0.16878514,TRUE,3,22,82.36156,-,-,27.167679,0.1787939,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I13,NCD + Dex,3049a,Rplp0,UNKNOWN,1.6432728,Amp,0.9819477,100,23.435564,23.435564,23.435564,-,TRUE,0.36217913,TRUE,3,17,84.60953,-,-,28.040598,2.634858,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I14,NCD + Dex,3049a,Rplp0,UNKNOWN,1.6373358,Amp,0.9875531,100,23.52031,23.52031,23.52031,-,TRUE,0.36217913,TRUE,3,17,84.49122,-,-,28.040598,2.634858,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I15,NCD + Dex,3049a,G6pc3,UNKNOWN,1.6292526,Amp,0.9759627,100,24.565006,24.565006,24.565006,-,TRUE,0.5829642,TRUE,3,18,80.58684,-,-,24.56623,0.001223564,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I16,NCD + Dex,3049a,G6pc3,UNKNOWN,1.6258047,Amp,0.9863323,100,24.567453,24.567453,24.567453,-,TRUE,0.5829642,TRUE,3,17,80.46852,-,-,24.56623,0.001223564,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I17,NCD + Dex,3049a,G6pc,UNKNOWN,1.6448427,Amp,0.981259,100,29.817461,29.817461,29.817461,-,TRUE,0.5857769,TRUE,3,23,78.930435,-,-,29.682993,0.13446808,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I18,NCD + Dex,3049a,G6pc,UNKNOWN,1.6390795,Amp,0.980524,100,29.548525,29.548525,29.548525,-,TRUE,0.5857769,TRUE,3,22,78.930435,-,-,29.682993,0.13446808,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I19,NCD + Dex,3049a,Srebf1,UNKNOWN,1.5267259,Amp,0.9806408,100,29.776903,29.776903,29.776903,-,TRUE,0.27191973,TRUE,3,25,80.350204,-,-,29.567524,0.2093792,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I20,NCD + Dex,3049a,Srebf1,UNKNOWN,1.5277684,Amp,0.97503227,100,29.358145,29.358145,29.358145,-,TRUE,0.27191973,TRUE,3,24,80.46852,-,-,29.567524,0.2093792,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I21,NCD + Dex,3049a,G6pc2,UNKNOWN,1.5517697,Amp,0.9750326,100,24.247726,24.247726,24.247726,-,TRUE,0.1861948,TRUE,3,20,82.12492,-,-,24.25515,0.007424355,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I22,NCD + Dex,3049a,G6pc2,UNKNOWN,1.5595481,Amp,0.9773266,100,24.262575,24.262575,24.262575,-,TRUE,0.1861948,TRUE,3,19,82.12492,-,-,24.25515,0.007424355,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I23,NCD + Dex,3049a,Fasn,UNKNOWN,1.5925348,Amp,0.98184115,100,25.84863,25.84863,25.84863,-,TRUE,0.16878514,TRUE,3,21,82.479866,-,-,25.847492,0.001137734,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,I24,NCD + Dex,3049a,Fasn,UNKNOWN,1.5954653,Amp,0.9883092,100,25.846355,25.846355,25.846355,-,TRUE,0.16878514,TRUE,3,22,82.479866,-,-,25.847492,0.001137734,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J1,HFD,2109,Rplp0,UNKNOWN,1.6376812,Amp,0.9919019,100,26.937525,26.937525,26.937525,-,TRUE,0.36217913,TRUE,3,21,84.3729,-,-,30.107391,1.8029537,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J2,HFD,2109,Rplp0,UNKNOWN,1.6380479,Amp,0.9855375,100,27.04811,27.04811,27.04811,-,TRUE,0.36217913,TRUE,3,20,84.254585,-,-,30.107391,1.8029537,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J3,HFD,2109,G6pc3,UNKNOWN,1.6321019,Amp,0.98322386,100,26.05542,26.05542,26.05542,-,TRUE,0.5829642,TRUE,3,19,80.46852,-,-,26.187347,0.13192654,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J4,HFD,2109,G6pc3,UNKNOWN,1.6285088,Amp,0.98227215,100,26.319273,26.319273,26.319273,-,TRUE,0.5829642,TRUE,3,20,80.350204,-,-,26.187347,0.13192654,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J5,HFD,2109,G6pc,UNKNOWN,1.6418129,Amp,0.9833676,100,27.376438,27.376438,27.376438,-,TRUE,0.5857769,TRUE,3,21,78.6938,-,-,27.304035,0.072402954,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J6,HFD,2109,G6pc,UNKNOWN,1.6441991,Amp,0.98116463,100,27.231632,27.231632,27.231632,-,TRUE,0.5857769,TRUE,3,19,78.81212,-,-,27.304035,0.072402954,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J7,HFD,2109,Srebf1,UNKNOWN,1.5310894,Amp,0.97708654,100,30.354004,30.354004,30.354004,-,TRUE,0.27191973,TRUE,3,26,80.23189,-,-,29.910439,0.44356537,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J8,HFD,2109,Srebf1,UNKNOWN,1.5268297,Amp,0.973333,100,29.466873,29.466873,29.466873,-,TRUE,0.27191973,TRUE,3,24,80.350204,-,-,29.910439,0.44356537,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J9,HFD,2109,G6pc2,UNKNOWN,1.5473956,Amp,0.98609716,100,25.831972,25.831972,25.831972,-,TRUE,0.1861948,TRUE,3,21,81.8883,-,-,25.858519,0.026546478,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J10,HFD,2109,G6pc2,UNKNOWN,1.5624571,Amp,0.9830051,100,25.885065,25.885065,25.885065,-,TRUE,0.1861948,TRUE,3,19,82.00661,-,-,25.858519,0.026546478,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J11,HFD,2109,Fasn,UNKNOWN,1.598268,Amp,0.98870957,100,25.521801,25.521801,25.521801,-,TRUE,0.16878514,TRUE,3,20,82.479866,-,-,25.705439,0.18363762,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J12,HFD,2109,Fasn,UNKNOWN,1.5977498,Amp,0.96449643,100,25.889076,25.889076,25.889076,-,TRUE,0.16878514,TRUE,3,22,82.479866,-,-,25.705439,0.18363762,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J13,NCD + Dex,3049b,Rplp0,UNKNOWN,1.6405728,Amp,0.98662746,100,28.69699,28.69699,28.69699,-,TRUE,0.36217913,TRUE,3,22,84.60953,-,-,30.354094,1.6096443,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J14,NCD + Dex,3049b,Rplp0,UNKNOWN,1.6331917,Amp,0.99021924,100,28.79238,28.79238,28.79238,-,TRUE,0.36217913,TRUE,3,23,84.3729,-,-,30.354094,1.6096443,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J15,NCD + Dex,3049b,G6pc3,UNKNOWN,1.6359725,Amp,0.98946667,100,27.98616,27.98616,27.98616,-,TRUE,0.5829642,TRUE,3,22,80.70515,-,-,28.264761,0.2786007,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J16,NCD + Dex,3049b,G6pc3,UNKNOWN,1.6347598,Amp,0.9809795,100,28.543362,28.543362,28.543362,-,TRUE,0.5829642,TRUE,3,22,80.46852,-,-,28.264761,0.2786007,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J17,NCD + Dex,3049b,G6pc,UNKNOWN,1.6454024,Amp,0.9867456,100,30.763956,30.763956,30.763956,-,TRUE,0.5857769,TRUE,3,23,78.930435,-,-,30.5886,0.17535686,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J18,NCD + Dex,3049b,G6pc,UNKNOWN,1.6473,Amp,0.9864696,100,30.413242,30.413242,30.413242,-,TRUE,0.5857769,TRUE,3,24,78.930435,-,-,30.5886,0.17535686,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J19,NCD + Dex,3049b,Srebf1,UNKNOWN,1.5367898,Amp,0.98356146,100,33.120182,33.120182,33.120182,-,TRUE,0.27191973,TRUE,3,26,80.350204,-,-,32.997112,0.12306976,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J20,NCD + Dex,3049b,Srebf1,UNKNOWN,1.5423278,Amp,0.9829231,100,32.874043,32.874043,32.874043,-,TRUE,0.27191973,TRUE,3,27,80.46852,-,-,32.997112,0.12306976,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J21,NCD + Dex,3049b,G6pc2,UNKNOWN,1.5607214,Amp,0.987534,100,28.198643,28.198643,28.198643,-,TRUE,0.1861948,TRUE,3,23,82.12492,-,-,28.198116,5.27E-04,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J22,NCD + Dex,3049b,G6pc2,UNKNOWN,1.5696253,Amp,0.9857738,100,28.197588,28.197588,28.197588,-,TRUE,0.1861948,TRUE,3,23,82.12492,-,-,28.198116,5.27E-04,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J23,NCD + Dex,3049b,Fasn,UNKNOWN,1.6026456,Amp,0.98735493,100,28.887602,28.887602,28.887602,-,TRUE,0.16878514,TRUE,3,23,82.479866,-,-,28.793615,0.09398651,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,J24,NCD + Dex,3049b,Fasn,UNKNOWN,1.6034373,Amp,0.9927074,100,28.699629,28.699629,28.699629,-,TRUE,0.16878514,TRUE,3,23,82.479866,-,-,28.793615,0.09398651,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K1,HFD + Dex,1751,Rplp0,UNKNOWN,1.6301466,Amp,0.9844854,100,24.215803,24.215803,24.215803,-,TRUE,0.36217913,TRUE,3,18,84.13628,-,-,27.005247,1.6629983,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K2,HFD + Dex,1751,Rplp0,UNKNOWN,1.6356082,Amp,0.9853383,100,24.037142,24.037142,24.037142,-,TRUE,0.36217913,TRUE,3,18,84.3729,-,-,27.005247,1.6629983,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K3,HFD + Dex,1751,G6pc3,UNKNOWN,1.6315249,Amp,0.97850907,100,30.148653,30.148653,30.148653,-,TRUE,0.5829642,TRUE,3,23,80.46852,-,-,30.120062,0.028591156,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K4,HFD + Dex,1751,G6pc3,UNKNOWN,1.6292509,Amp,0.97925395,100,30.09147,30.09147,30.09147,-,TRUE,0.5829642,TRUE,3,23,80.350204,-,-,30.120062,0.028591156,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K5,HFD + Dex,1751,G6pc,UNKNOWN,1.6441473,Amp,0.98164797,100,29.869081,29.869081,29.869081,-,TRUE,0.5857769,TRUE,3,23,78.81212,-,-,29.833757,0.035324097,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K6,HFD + Dex,1751,G6pc,UNKNOWN,1.6483966,Amp,0.9813899,100,29.798433,29.798433,29.798433,-,TRUE,0.5857769,TRUE,3,22,78.81212,-,-,29.833757,0.035324097,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K7,HFD + Dex,1751,Srebf1,UNKNOWN,1.5290037,Amp,0.9728592,100,29.475945,29.475945,29.475945,-,TRUE,0.27191973,TRUE,3,23,80.23189,-,-,29.423363,0.052581787,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K8,HFD + Dex,1751,Srebf1,UNKNOWN,1.5280676,Amp,0.974308,100,29.37078,29.37078,29.37078,-,TRUE,0.27191973,TRUE,3,23,80.350204,-,-,29.423363,0.052581787,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K9,HFD + Dex,1751,G6pc2,UNKNOWN,1.5513543,Amp,0.94528776,100,25.47795,25.47795,25.47795,-,TRUE,0.1861948,TRUE,3,20,81.8883,-,-,25.236567,0.2413826,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K10,HFD + Dex,1751,G6pc2,UNKNOWN,1.5596184,Amp,0.9785654,100,24.995184,24.995184,24.995184,-,TRUE,0.1861948,TRUE,3,20,82.00661,-,-,25.236567,0.2413826,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K11,HFD + Dex,1751,Fasn,UNKNOWN,1.5912243,Amp,0.9903374,100,24.37855,24.37855,24.37855,-,TRUE,0.16878514,TRUE,3,20,82.479866,-,-,24.476896,0.09834671,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K12,HFD + Dex,1751,Fasn,UNKNOWN,1.594101,Amp,0.97970587,100,24.575243,24.575243,24.575243,-,TRUE,0.16878514,TRUE,3,20,82.36156,-,-,24.476896,0.09834671,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K13,NCD + Dex,3047,Rplp0,UNKNOWN,1.638748,Amp,0.9900708,100,26.60155,26.60155,26.60155,-,TRUE,0.36217913,TRUE,3,20,84.49122,-,-,30.397984,2.1035726,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K14,NCD + Dex,3047,Rplp0,UNKNOWN,1.6287613,Amp,0.9648057,100,26.911505,26.911505,26.911505,-,TRUE,0.36217913,TRUE,3,22,84.49122,-,-,30.397984,2.1035726,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K15,NCD + Dex,3047,G6pc3,UNKNOWN,1.6286936,Amp,0.98547524,100,25.412844,25.412844,25.412844,-,TRUE,0.5829642,TRUE,3,19,80.70515,-,-,25.564026,0.15118122,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K16,NCD + Dex,3047,G6pc3,UNKNOWN,1.6237824,Amp,0.9847546,100,25.715206,25.715206,25.715206,-,TRUE,0.5829642,TRUE,3,19,80.46852,-,-,25.564026,0.15118122,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K17,NCD + Dex,3047,G6pc,UNKNOWN,1.6417655,Amp,0.9814044,100,28.428144,28.428144,28.428144,-,TRUE,0.5857769,TRUE,3,22,78.930435,-,-,28.42152,0.006624222,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K18,NCD + Dex,3047,G6pc,UNKNOWN,1.6414787,Amp,0.9819086,100,28.414896,28.414896,28.414896,-,TRUE,0.5857769,TRUE,3,22,78.930435,-,-,28.42152,0.006624222,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K19,NCD + Dex,3047,Srebf1,UNKNOWN,1.5353163,Amp,0.97489476,100,29.901632,29.901632,29.901632,-,TRUE,0.27191973,TRUE,3,25,80.350204,-,-,30.032036,0.13040447,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K20,NCD + Dex,3047,Srebf1,UNKNOWN,1.5403519,Amp,0.9729111,100,30.162441,30.162441,30.162441,-,TRUE,0.27191973,TRUE,3,25,80.46852,-,-,30.032036,0.13040447,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K21,NCD + Dex,3047,G6pc2,UNKNOWN,1.5536107,Amp,0.97785866,100,26.328033,26.328033,26.328033,-,TRUE,0.1861948,TRUE,3,22,82.12492,-,-,26.255157,0.07287502,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K22,NCD + Dex,3047,G6pc2,UNKNOWN,1.5581896,Amp,0.98118365,100,26.182283,26.182283,26.182283,-,TRUE,0.1861948,TRUE,3,22,82.12492,-,-,26.255157,0.07287502,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,K23,NCD + Dex,3047,Fasn,UNKNOWN,1.5963163,Amp,0.9819973,100,27.550009,27.550009,27.550009,-,TRUE,0.16878514,TRUE,3,23,82.59818,-,-,27.662823,0.112812996,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
